Epoch,Train_Loss,Val_Loss,Tip_X_mm,Tip_Y_mm,Alpha,LR,Status
361,0.11178,0.15036,0.24,0.13,0.37,9.4e-05,▲ +1
362,0.10892,0.14558,0.24,0.13,0.373,9.4e-05,▲ +1
363,0.10829,0.15933,0.24,0.13,0.374,9.4e-05,▲ +1
364,0.103,0.15394,0.24,0.13,0.373,9.4e-05,▲ +1
365,0.10705,0.14737,0.24,0.13,0.373,9.4e-05,▲ +1
366,0.10269,0.14135,0.24,0.13,0.373,9.4e-05,▲ +1
367,0.10097,0.17114,0.24,0.13,0.373,9.4e-05,▲ +1
368,0.11547,0.22093,0.24,0.13,0.377,9.4e-05,▲ +1
369,0.11567,0.17281,0.24,0.13,0.378,9.4e-05,▲ +1
370,0.10594,0.16108,0.24,0.13,0.375,9.4e-05,▲ +1
371,0.0988,0.14484,0.24,0.13,0.37,9.3e-05,▲ +1
372,0.09757,0.14597,0.24,0.13,0.367,9.3e-05,▲ +1
373,0.10722,0.15458,0.24,0.13,0.364,9.3e-05,▲ +1
374,0.1072,0.16459,0.24,0.13,0.365,9.3e-05,▲ +1
375,0.09863,0.14155,0.24,0.13,0.364,9.3e-05,▲ +1
376,0.10798,0.16337,0.24,0.13,0.369,9.3e-05,▲ +1
377,0.10826,0.15741,0.24,0.13,0.371,9.3e-05,▲ +1
378,0.10421,0.15972,0.24,0.13,0.371,9.3e-05,▲ +1
379,0.09912,0.16506,0.24,0.13,0.367,9.3e-05,▲ +1
380,0.1055,0.15476,0.24,0.13,0.368,9.3e-05,▲ +1
381,0.11147,0.14953,0.24,0.13,0.372,9.3e-05,▲ +1
382,0.10127,0.16702,0.24,0.13,0.37,9.3e-05,▲ +1
383,0.10195,0.15757,0.24,0.13,0.369,9.3e-05,▲ +1
384,0.11238,0.15797,0.24,0.13,0.373,9.3e-05,▲ +1
385,0.10279,0.15224,0.24,0.13,0.373,9.3e-05,▲ +1
386,0.10109,0.16273,0.25,0.13,0.371,9.3e-05,▲ +1
387,0.10182,0.15487,0.24,0.13,0.371,9.3e-05,▲ +1
388,0.0999,0.15971,0.24,0.13,0.371,9.3e-05,▲ +1
389,0.09664,0.14539,0.24,0.13,0.366,9.3e-05,▲ +1
390,0.10079,0.14216,0.24,0.13,0.368,9.3e-05,▲ +1
391,0.09654,0.14343,0.24,0.13,0.365,9.3e-05,▲ +1
392,0.09484,0.15759,0.24,0.13,0.365,9.3e-05,▲ +1
393,0.09522,0.14538,0.24,0.13,0.364,9.3e-05,▲ +1
394,0.09554,0.16366,0.24,0.13,0.363,9.3e-05,▲ +1
395,0.09903,0.15149,0.24,0.13,0.362,9.2e-05,▲ +1
396,0.0982,0.14792,0.25,0.13,0.365,9.2e-05,▲ +1
397,0.10233,0.1395,0.24,0.13,0.368,9.2e-05,▼ BEST
398,0.10355,0.15232,0.24,0.13,0.369,9.2e-05,▲ +1
399,0.10689,0.15609,0.24,0.13,0.369,9.2e-05,▲ +1
400,0.09883,0.14863,0.24,0.13,0.37,9.2e-05,▲ +1
401,0.10317,0.16805,0.24,0.13,0.373,9.2e-05,▲ +1
402,0.10068,0.15158,0.24,0.13,0.372,9.2e-05,▲ +1
403,0.09897,0.14684,0.24,0.13,0.374,9.2e-05,▲ +1
404,0.09645,0.15733,0.24,0.13,0.371,9.2e-05,▲ +1
405,0.10479,0.15025,0.24,0.13,0.376,9.2e-05,▲ +1
406,0.09603,0.15288,0.24,0.13,0.371,9.2e-05,▲ +1
407,0.09309,0.14847,0.24,0.13,0.365,9.2e-05,▲ +1
408,0.10176,0.16163,0.24,0.13,0.368,9.2e-05,▲ +1
409,0.11292,0.14961,0.24,0.13,0.372,9.2e-05,▲ +1
410,0.10885,0.15948,0.24,0.13,0.374,9.2e-05,▲ +1
411,0.10501,0.15949,0.24,0.13,0.373,9.2e-05,▲ +1
412,0.10347,0.1576,0.24,0.13,0.375,9.2e-05,▲ +1
413,0.09481,0.1543,0.24,0.13,0.371,9.2e-05,▲ +1
414,0.09724,0.15151,0.24,0.13,0.373,9.2e-05,▲ +1
415,0.09758,0.14677,0.24,0.13,0.372,9.2e-05,▲ +1
416,0.09598,0.14306,0.24,0.13,0.371,9.2e-05,▲ +1
417,0.09242,0.14233,0.24,0.13,0.37,9.2e-05,▲ +1
418,0.09133,0.14946,0.24,0.13,0.371,9.1e-05,▲ +1
419,0.09565,0.13647,0.24,0.13,0.371,9.1e-05,▼ BEST
420,0.092,0.17934,0.24,0.13,0.367,9.1e-05,▲ +1
421,0.09793,0.14717,0.24,0.13,0.367,9.1e-05,▲ +1
422,0.09559,0.15318,0.24,0.13,0.369,9.1e-05,▲ +1
423,0.10188,0.14476,0.24,0.13,0.371,9.1e-05,▲ +1
424,0.09969,0.13867,0.24,0.13,0.369,9.1e-05,▲ +1
425,0.09586,0.14156,0.24,0.13,0.369,9.1e-05,▲ +1
426,0.09994,0.15289,0.24,0.13,0.369,9.1e-05,▲ +1
427,0.10126,0.13825,0.24,0.13,0.366,9.1e-05,▲ +1
428,0.10178,0.15907,0.24,0.13,0.368,9.1e-05,▲ +1
429,0.10259,0.15549,0.24,0.13,0.371,9.1e-05,▲ +1
430,0.09895,0.15608,0.24,0.13,0.372,9.1e-05,▲ +1
431,0.09637,0.13587,0.24,0.13,0.372,9.1e-05,▼ BEST
432,0.08972,0.15024,0.24,0.13,0.369,9.1e-05,▲ +1
433,0.11159,0.16214,0.24,0.13,0.377,9.1e-05,▲ +1
434,0.10645,0.15983,0.24,0.13,0.379,9.1e-05,▲ +1
435,0.09286,0.13879,0.24,0.13,0.375,9.1e-05,▲ +1
436,0.0935,0.14232,0.24,0.13,0.373,9.1e-05,▲ +1
437,0.10012,0.1381,0.24,0.13,0.375,9.1e-05,▲ +1
438,0.09372,0.13607,0.24,0.13,0.374,9.1e-05,▲ +1
439,0.09371,0.14994,0.24,0.13,0.374,9.1e-05,▲ +1
440,0.09336,0.13959,0.24,0.13,0.374,9e-05,▲ +1
441,0.10007,0.13996,0.24,0.13,0.373,9e-05,▲ +1
442,0.10049,0.15403,0.24,0.13,0.376,9e-05,▲ +1
443,0.09952,0.15219,0.24,0.13,0.376,9e-05,▲ +1
444,0.09771,0.14337,0.24,0.13,0.377,9e-05,▲ +1
445,0.09226,0.18778,0.24,0.13,0.376,9e-05,▲ +1
446,0.09577,0.14556,0.24,0.13,0.378,9e-05,▲ +1
447,0.09459,0.1667,0.24,0.13,0.38,9e-05,▲ +1
448,0.10243,0.14349,0.24,0.13,0.38,9e-05,▲ +1
449,0.10244,0.14493,0.24,0.13,0.381,9e-05,▲ +1
450,0.09135,0.15247,0.24,0.13,0.378,9e-05,▲ +1
451,0.10581,0.14231,0.24,0.13,0.384,9e-05,▲ +1
452,0.10199,0.14776,0.24,0.13,0.383,9e-05,▲ +1
453,0.0988,0.14839,0.24,0.13,0.383,9e-05,▲ +1
454,0.09401,0.13649,0.24,0.13,0.379,9e-05,▲ +1
455,0.09109,0.14049,0.24,0.13,0.378,9e-05,▲ +1
456,0.09198,0.13064,0.24,0.13,0.376,9e-05,▼ BEST
457,0.0922,0.14498,0.24,0.13,0.378,9e-05,▲ +1
458,0.0941,0.14534,0.24,0.13,0.381,9e-05,▲ +1
459,0.09522,0.14453,0.24,0.13,0.38,9e-05,▲ +1
460,0.08994,0.14052,0.24,0.13,0.378,8.9e-05,▲ +1
461,0.1075,0.14744,0.24,0.13,0.384,8.9e-05,▲ +1
462,0.09505,0.1487,0.24,0.13,0.38,8.9e-05,▲ +1
463,0.09197,0.14783,0.24,0.13,0.38,8.9e-05,▲ +1
464,0.09714,0.15091,0.24,0.13,0.378,8.9e-05,▲ +1
465,0.09382,0.14957,0.24,0.13,0.378,8.9e-05,▲ +1
466,0.08926,0.14199,0.24,0.13,0.376,8.9e-05,▲ +1
467,0.09079,0.14173,0.24,0.13,0.376,8.9e-05,▲ +1
468,0.08772,0.14845,0.24,0.13,0.375,8.9e-05,▲ +1
469,0.09731,0.15927,0.24,0.13,0.378,8.9e-05,▲ +1
470,0.09029,0.14109,0.24,0.13,0.376,8.9e-05,▲ +1
471,0.10081,0.14664,0.24,0.13,0.379,8.9e-05,▲ +1
472,0.09462,0.14582,0.24,0.13,0.378,8.9e-05,▲ +1
473,0.09275,0.14286,0.24,0.13,0.377,8.9e-05,▲ +1
474,0.0908,0.1404,0.24,0.13,0.377,8.9e-05,▲ +1
475,0.08578,0.13482,0.24,0.13,0.374,8.9e-05,▲ +1
476,0.08996,0.13765,0.24,0.13,0.374,8.9e-05,▲ +1
477,0.09439,0.15197,0.24,0.13,0.376,8.9e-05,▲ +1
478,0.09124,0.14296,0.24,0.13,0.374,8.9e-05,▲ +1
479,0.09549,0.14457,0.24,0.13,0.373,8.9e-05,▲ +1
480,0.0862,0.14386,0.24,0.13,0.371,8.8e-05,▲ +1
481,0.08474,0.13697,0.24,0.13,0.371,8.8e-05,▲ +1
482,0.08343,0.14497,0.24,0.13,0.371,8.8e-05,▲ +1
483,0.08864,0.13055,0.24,0.13,0.373,8.8e-05,▼ BEST
484,0.08775,0.15332,0.24,0.13,0.369,8.8e-05,▲ +1
485,0.09272,0.14653,0.24,0.13,0.369,8.8e-05,▲ +1
486,0.08812,0.14279,0.24,0.13,0.371,8.8e-05,▲ +1
487,0.08392,0.1391,0.24,0.13,0.368,8.8e-05,▲ +1
488,0.08434,0.1354,0.24,0.13,0.368,8.8e-05,▲ +1
489,0.0902,0.14779,0.24,0.13,0.369,8.8e-05,▲ +1
490,0.09249,0.14699,0.24,0.13,0.371,8.8e-05,▲ +1
491,0.08849,0.14207,0.24,0.13,0.368,8.8e-05,▲ +1
492,0.09048,0.13937,0.24,0.13,0.369,8.8e-05,▲ +1
493,0.0913,0.14782,0.24,0.13,0.371,8.8e-05,▲ +1
494,0.0952,0.14286,0.24,0.13,0.373,8.8e-05,▲ +1
495,0.09221,0.15246,0.24,0.13,0.373,8.8e-05,▲ +1
496,0.0901,0.14342,0.24,0.13,0.371,8.8e-05,▲ +1
497,0.08784,0.15093,0.24,0.13,0.369,8.8e-05,▲ +1
498,0.10629,0.15861,0.24,0.13,0.372,8.8e-05,▲ +1
499,0.0981,0.14499,0.24,0.13,0.373,8.7e-05,▲ +1
500,0.09476,0.14872,0.24,0.13,0.37,8.7e-05,▲ +1
501,0.08987,0.15017,0.24,0.13,0.367,8.7e-05,▲ +1
502,0.08776,0.13824,0.24,0.13,0.367,8.7e-05,▲ +1
503,0.08362,0.13477,0.24,0.13,0.368,8.7e-05,▲ +1
504,0.08686,0.13562,0.24,0.13,0.366,8.7e-05,▲ +1
505,0.0835,0.13954,0.24,0.13,0.365,8.7e-05,▲ +1
506,0.07971,0.1296,0.24,0.13,0.362,8.7e-05,▼ BEST
507,0.08664,0.16359,0.24,0.13,0.364,8.7e-05,▲ +1
508,0.10503,0.15512,0.24,0.13,0.371,8.7e-05,▲ +1
509,0.08961,0.15431,0.24,0.13,0.369,8.7e-05,▲ +1
510,0.08821,0.14162,0.24,0.13,0.368,8.7e-05,▲ +1
511,0.0907,0.15545,0.24,0.13,0.367,8.7e-05,▲ +1
512,0.08425,0.13676,0.24,0.13,0.365,8.7e-05,▲ +1
513,0.08297,0.13618,0.24,0.13,0.365,8.7e-05,▲ +1
514,0.0819,0.1265,0.24,0.13,0.364,8.7e-05,▼ BEST
515,0.08349,0.13392,0.24,0.13,0.363,8.7e-05,▲ +1
516,0.08403,0.20514,0.24,0.13,0.364,8.7e-05,▲ +1
517,0.10164,0.14591,0.24,0.13,0.365,8.7e-05,▲ +1
518,0.08702,0.14488,0.24,0.13,0.362,8.6e-05,▲ +1
519,0.08649,0.14504,0.24,0.13,0.361,8.6e-05,▲ +1
520,0.09194,0.14204,0.24,0.13,0.361,8.6e-05,▲ +1
521,0.09248,0.15884,0.24,0.13,0.364,8.6e-05,▲ +1
522,0.08375,0.15147,0.24,0.13,0.36,8.6e-05,▲ +1
523,0.08647,0.16103,0.24,0.13,0.358,8.6e-05,▲ +1
524,0.08371,0.13176,0.24,0.13,0.358,8.6e-05,▲ +1
525,0.07838,0.1461,0.24,0.13,0.355,8.6e-05,▲ +1
526,0.08229,0.12919,0.24,0.13,0.354,8.6e-05,▲ +1
527,0.08185,0.13712,0.24,0.13,0.355,8.6e-05,▲ +1
528,0.0908,0.1551,0.24,0.13,0.36,8.6e-05,▲ +1
529,0.0839,0.13996,0.24,0.13,0.356,8.6e-05,▲ +1
530,0.08706,0.13586,0.24,0.13,0.355,8.6e-05,▲ +1
531,0.08232,0.1346,0.24,0.13,0.352,8.6e-05,▲ +1
532,0.08071,0.13199,0.24,0.13,0.351,8.6e-05,▲ +1
533,0.0849,0.137,0.24,0.13,0.352,8.6e-05,▲ +1
534,0.08979,0.14989,0.24,0.13,0.352,8.6e-05,▲ +1
535,0.0871,0.14484,0.24,0.13,0.354,8.6e-05,▲ +1
536,0.0892,0.16614,0.24,0.13,0.355,8.5e-05,▲ +1
537,0.08864,0.13665,0.24,0.13,0.353,8.5e-05,▲ +1
538,0.08276,0.1414,0.24,0.13,0.351,8.5e-05,▲ +1
539,0.10216,0.14016,0.24,0.13,0.356,8.5e-05,▲ +1
540,0.09734,0.13513,0.24,0.13,0.354,8.5e-05,▲ +1
541,0.09177,0.13931,0.24,0.13,0.351,8.5e-05,▲ +1
542,0.08197,0.14109,0.24,0.13,0.348,8.5e-05,▲ +1
543,0.09121,0.1469,0.24,0.13,0.351,8.5e-05,▲ +1
544,0.09302,0.14112,0.24,0.13,0.352,8.5e-05,▲ +1
545,0.07932,0.13987,0.24,0.13,0.349,8.5e-05,▲ +1
546,0.08122,0.13431,0.24,0.13,0.348,8.5e-05,▲ +1
547,0.095,0.13541,0.24,0.13,0.35,8.5e-05,▲ +1
548,0.0828,0.14188,0.24,0.13,0.347,8.5e-05,▲ +1
549,0.07742,0.13671,0.24,0.13,0.346,8.5e-05,▲ +1
550,0.09127,0.14365,0.24,0.13,0.349,8.5e-05,▲ +1
551,0.08323,0.15433,0.24,0.13,0.346,8.5e-05,▲ +1
552,0.07909,0.13121,0.24,0.13,0.345,8.5e-05,▲ +1
553,0.07634,0.13703,0.24,0.13,0.344,8.4e-05,▲ +1
554,0.08648,0.13702,0.24,0.13,0.346,8.4e-05,▲ +1
555,0.08328,0.14372,0.24,0.13,0.346,8.4e-05,▲ +1
556,0.08622,0.13249,0.23,0.13,0.346,8.4e-05,▲ +1
557,0.07928,0.13862,0.23,0.13,0.345,8.4e-05,▲ +1
558,0.07728,0.12923,0.24,0.13,0.342,8.4e-05,▲ +1
559,0.08263,0.12558,0.24,0.13,0.341,8.4e-05,▼ BEST
560,0.0793,0.12276,0.24,0.13,0.34,8.4e-05,▼ BEST
561,0.07981,0.13961,0.23,0.13,0.338,8.4e-05,▲ +1
562,0.08352,0.149,0.23,0.12,0.339,8.4e-05,▲ +1
563,0.08417,0.13473,0.24,0.13,0.339,8.4e-05,▲ +1
564,0.10241,0.15839,0.24,0.13,0.346,8.4e-05,▲ +1
565,0.0949,0.15012,0.24,0.13,0.347,8.4e-05,▲ +1
566,0.08969,0.14384,0.23,0.13,0.345,8.4e-05,▲ +1
567,0.08687,0.13911,0.24,0.13,0.344,8.4e-05,▲ +1
568,0.08062,0.13136,0.23,0.12,0.343,8.4e-05,▲ +1
569,0.08207,0.1468,0.23,0.13,0.343,8.4e-05,▲ +1
570,0.08555,0.1338,0.23,0.13,0.344,8.3e-05,▲ +1
571,0.08466,0.12781,0.23,0.13,0.343,8.3e-05,▲ +1
572,0.08692,0.13356,0.23,0.13,0.345,8.3e-05,▲ +1
573,0.08391,0.15347,0.24,0.13,0.345,8.3e-05,▲ +1
574,0.08141,0.12665,0.23,0.12,0.342,8.3e-05,▲ +1
575,0.0829,0.1288,0.24,0.13,0.341,8.3e-05,▲ +1
576,0.08779,0.13025,0.23,0.13,0.342,8.3e-05,▲ +1
577,0.07722,0.12773,0.23,0.12,0.34,8.3e-05,▲ +1
578,0.07587,0.12797,0.23,0.13,0.337,8.3e-05,▲ +1
579,0.07542,0.12968,0.24,0.13,0.337,8.3e-05,▲ +1
580,0.07639,0.13289,0.23,0.12,0.335,8.3e-05,▲ +1
581,0.09498,0.12685,0.23,0.12,0.341,8.3e-05,▲ +1
582,0.07907,0.13142,0.23,0.12,0.34,8.3e-05,▲ +1
583,0.07813,0.14036,0.23,0.12,0.34,8.3e-05,▲ +1
584,0.07709,0.13921,0.23,0.12,0.339,8.3e-05,▲ +1
585,0.07672,0.12976,0.23,0.12,0.338,8.3e-05,▲ +1
586,0.07351,0.14541,0.24,0.13,0.336,8.3e-05,▲ +1
587,0.07917,0.15425,0.24,0.13,0.336,8.2e-05,▲ +1
588,0.08239,0.15572,0.23,0.12,0.336,8.2e-05,▲ +1
589,0.08199,0.13556,0.23,0.12,0.335,8.2e-05,▲ +1
590,0.07895,0.143,0.23,0.13,0.334,8.2e-05,▲ +1
591,0.07748,0.13921,0.24,0.13,0.335,8.2e-05,▲ +1
592,0.10275,0.152,0.24,0.13,0.343,8.2e-05,▲ +1
593,0.09182,0.15144,0.24,0.13,0.339,8.2e-05,▲ +1
594,0.08015,0.13795,0.24,0.13,0.335,8.2e-05,▲ +1
595,0.07935,0.13474,0.24,0.13,0.333,8.2e-05,▲ +1
596,0.07901,0.14064,0.23,0.12,0.33,8.2e-05,▲ +1
597,0.07489,0.13289,0.24,0.13,0.329,8.2e-05,▲ +1
598,0.07717,0.13078,0.23,0.12,0.328,8.2e-05,▲ +1
599,0.07615,0.15495,0.24,0.13,0.327,8.2e-05,▲ +1
600,0.07838,0.13778,0.23,0.12,0.327,8.2e-05,▲ +1
601,0.07607,0.14045,0.23,0.12,0.327,8.2e-05,▲ +1
602,0.07216,0.14165,0.23,0.12,0.326,8.2e-05,▲ +1
603,0.07989,0.14271,0.23,0.12,0.328,8.1e-05,▲ +1
604,0.07321,0.13871,0.23,0.13,0.326,8.1e-05,▲ +1
605,0.07587,0.14129,0.23,0.12,0.324,8.1e-05,▲ +1
606,0.07452,0.13637,0.23,0.12,0.322,8.1e-05,▲ +1
607,0.07442,0.15607,0.24,0.13,0.323,8.1e-05,▲ +1
608,0.09477,0.15365,0.24,0.13,0.331,8.1e-05,▲ +1
609,0.08291,0.14185,0.23,0.12,0.329,8.1e-05,▲ +1
610,0.07616,0.1424,0.24,0.13,0.327,8.1e-05,▲ +1
611,0.08273,0.13465,0.23,0.12,0.329,8.1e-05,▲ +1
612,0.08412,0.12887,0.23,0.12,0.329,8.1e-05,▲ +1
613,0.0787,0.12418,0.24,0.13,0.328,8.1e-05,▲ +1
614,0.08708,0.18335,0.24,0.13,0.329,8.1e-05,▲ +1
615,0.08895,0.13276,0.23,0.13,0.331,8.1e-05,▲ +1
616,0.0852,0.14541,0.23,0.13,0.33,8.1e-05,▲ +1
617,0.09379,0.15961,0.24,0.13,0.333,8.1e-05,▲ +1
618,0.08293,0.12134,0.23,0.12,0.332,8.1e-05,▼ BEST
619,0.07724,0.12729,0.23,0.13,0.329,8e-05,▲ +1
620,0.07804,0.11644,0.23,0.12,0.328,8e-05,▼ BEST
621,0.07782,0.12068,0.23,0.12,0.328,8e-05,▲ +1
622,0.07655,0.12878,0.23,0.12,0.325,8e-05,▲ +1
623,0.07615,0.12263,0.23,0.12,0.325,8e-05,▲ +1
624,0.07554,0.12675,0.23,0.12,0.324,8e-05,▲ +1
625,0.08377,0.14347,0.23,0.13,0.327,8e-05,▲ +1
626,0.08053,0.12925,0.23,0.12,0.324,8e-05,▲ +1
627,0.09002,0.14305,0.23,0.12,0.327,8e-05,▲ +1
628,0.08409,0.13136,0.24,0.13,0.325,8e-05,▲ +1
629,0.07654,0.15388,0.23,0.12,0.323,8e-05,▲ +1
630,0.07843,0.14671,0.23,0.12,0.323,8e-05,▲ +1
631,0.07665,0.14142,0.23,0.12,0.322,8e-05,▲ +1
632,0.07809,0.13003,0.23,0.12,0.321,8e-05,▲ +1
633,0.07858,0.19192,0.23,0.12,0.32,8e-05,▲ +1
634,0.07944,0.15644,0.23,0.12,0.322,7.9e-05,▲ +1
635,0.07986,0.13463,0.23,0.13,0.319,7.9e-05,▲ +1
636,0.08299,0.13141,0.23,0.12,0.321,7.9e-05,▲ +1
637,0.07221,0.13616,0.23,0.12,0.319,7.9e-05,▲ +1
638,0.07161,0.13643,0.23,0.12,0.318,7.9e-05,▲ +1
639,0.07907,0.14647,0.24,0.13,0.317,7.9e-05,▲ +1
640,0.07708,0.15653,0.24,0.13,0.317,7.9e-05,▲ +1
641,0.08116,0.15508,0.24,0.13,0.316,7.9e-05,▲ +1
642,0.07624,0.1506,0.23,0.12,0.316,7.9e-05,▲ +1
643,0.07425,0.13906,0.23,0.12,0.317,7.9e-05,▲ +1
644,0.07484,0.13677,0.23,0.12,0.316,7.9e-05,▲ +1
645,0.07705,0.13192,0.23,0.12,0.316,7.9e-05,▲ +1
646,0.07022,0.13456,0.23,0.12,0.314,7.9e-05,▲ +1
647,0.07517,0.14298,0.24,0.13,0.314,7.9e-05,▲ +1
648,0.07764,0.16117,0.23,0.12,0.318,7.9e-05,▲ +1
649,0.08374,0.15966,0.23,0.12,0.316,7.8e-05,▲ +1
650,0.08297,0.13998,0.24,0.12,0.316,7.8e-05,▲ +1
651,0.08023,0.13907,0.23,0.12,0.315,7.8e-05,▲ +1
652,0.07493,0.14891,0.23,0.12,0.314,7.8e-05,▲ +1
653,0.0734,0.1396,0.23,0.12,0.313,7.8e-05,▲ +1
654,0.07341,0.14384,0.23,0.12,0.314,7.8e-05,▲ +1
655,0.0778,0.13441,0.23,0.12,0.314,7.8e-05,▲ +1
656,0.07678,0.13404,0.23,0.12,0.314,7.8e-05,▲ +1
657,0.07921,0.14325,0.23,0.12,0.316,7.8e-05,▲ +1
658,0.07279,0.13709,0.23,0.12,0.315,7.8e-05,▲ +1
659,0.07683,0.13949,0.23,0.12,0.315,7.8e-05,▲ +1
660,0.0802,0.14881,0.23,0.12,0.314,7.8e-05,▲ +1
661,0.07201,0.13498,0.23,0.12,0.313,7.8e-05,▲ +1
662,0.07054,0.12104,0.23,0.12,0.311,7.8e-05,▲ +1
663,0.07609,0.14072,0.23,0.12,0.312,7.8e-05,▲ +1
664,0.07708,0.13246,0.23,0.12,0.313,7.7e-05,▲ +1
665,0.0714,0.13626,0.23,0.12,0.31,7.7e-05,▲ +1
666,0.0804,0.14777,0.23,0.12,0.312,7.7e-05,▲ +1
667,0.07889,0.14247,0.24,0.13,0.315,7.7e-05,▲ +1
668,0.07523,0.14449,0.23,0.12,0.313,7.7e-05,▲ +1
669,0.08338,0.15248,0.23,0.12,0.316,7.7e-05,▲ +1
670,0.08313,0.14373,0.23,0.12,0.314,7.7e-05,▲ +1
671,0.07536,0.12517,0.23,0.12,0.313,7.7e-05,▲ +1
672,0.07134,0.12313,0.23,0.12,0.313,7.7e-05,▲ +1
673,0.07285,0.14876,0.23,0.12,0.311,7.7e-05,▲ +1
674,0.07913,0.12548,0.23,0.12,0.311,7.7e-05,▲ +1
675,0.07396,0.16214,0.23,0.12,0.312,7.7e-05,▲ +1
676,0.07559,0.13418,0.23,0.12,0.311,7.7e-05,▲ +1
677,0.06842,0.12766,0.24,0.12,0.31,7.7e-05,▲ +1
678,0.08613,0.15861,0.23,0.12,0.315,7.7e-05,▲ +1
679,0.08451,0.13876,0.23,0.12,0.313,7.6e-05,▲ +1
680,0.08214,0.1509,0.23,0.13,0.312,7.6e-05,▲ +1
681,0.08333,0.14586,0.23,0.12,0.312,7.6e-05,▲ +1
682,0.07327,0.16154,0.23,0.12,0.31,7.6e-05,▲ +1
683,0.08297,0.13544,0.23,0.12,0.314,7.6e-05,▲ +1
684,0.07354,0.13994,0.23,0.12,0.311,7.6e-05,▲ +1
685,0.06928,0.13817,0.23,0.12,0.309,7.6e-05,▲ +1
686,0.07397,0.13064,0.23,0.12,0.308,7.6e-05,▲ +1
687,0.06867,0.13728,0.23,0.12,0.307,7.6e-05,▲ +1
688,0.06876,0.12983,0.23,0.12,0.307,7.6e-05,▲ +1
689,0.07792,0.15159,0.23,0.12,0.308,7.6e-05,▲ +1
690,0.07327,0.12732,0.23,0.12,0.308,7.6e-05,▲ +1
691,0.07214,0.14179,0.23,0.12,0.308,7.6e-05,▲ +1
692,0.0809,0.13242,0.23,0.12,0.309,7.6e-05,▲ +1
693,0.0761,0.12553,0.23,0.12,0.308,7.6e-05,▲ +1
694,0.06973,0.12371,0.23,0.12,0.307,7.5e-05,▲ +1
695,0.0705,0.12219,0.23,0.12,0.307,7.5e-05,▲ +1
696,0.07416,0.1265,0.23,0.12,0.307,7.5e-05,▲ +1
697,0.0792,0.12523,0.23,0.12,0.308,7.5e-05,▲ +1
698,0.06937,0.13841,0.23,0.12,0.306,7.5e-05,▲ +1
699,0.07103,0.13066,0.24,0.13,0.306,7.5e-05,▲ +1
700,0.07734,0.12783,0.23,0.12,0.307,7.5e-05,▲ +1
701,0.087,0.12403,0.23,0.12,0.309,7.5e-05,▲ +1
702,0.08247,0.12544,0.24,0.13,0.308,7.5e-05,▲ +1
703,0.07491,0.13419,0.23,0.12,0.306,7.5e-05,▲ +1
704,0.0723,0.14118,0.23,0.12,0.305,7.5e-05,▲ +1
705,0.07656,0.12616,0.23,0.12,0.307,7.5e-05,▲ +1
706,0.07127,0.12443,0.23,0.12,0.306,7.5e-05,▲ +1
707,0.0765,0.13832,0.23,0.12,0.307,7.5e-05,▲ +1
708,0.06923,0.12786,0.23,0.12,0.306,7.4e-05,▲ +1
709,0.0689,0.12358,0.23,0.12,0.305,7.4e-05,▲ +1
710,0.06819,0.12376,0.23,0.12,0.304,7.4e-05,▲ +1
711,0.07075,0.12743,0.23,0.12,0.304,7.4e-05,▲ +1
712,0.07493,0.13105,0.23,0.12,0.307,7.4e-05,▲ +1
713,0.06881,0.12461,0.23,0.12,0.305,7.4e-05,▲ +1
714,0.08575,0.12706,0.23,0.12,0.309,7.4e-05,▲ +1
715,0.07683,0.12516,0.23,0.12,0.309,7.4e-05,▲ +1
716,0.07151,0.1288,0.23,0.12,0.308,7.4e-05,▲ +1
717,0.07349,0.13347,0.23,0.12,0.307,7.4e-05,▲ +1
718,0.07012,0.12802,0.23,0.12,0.305,7.4e-05,▲ +1
719,0.0718,0.12883,0.23,0.12,0.305,7.4e-05,▲ +1
720,0.06477,0.12276,0.23,0.12,0.303,7.4e-05,▲ +1
